3614;jbtaoapsr1;jbtaoapsr1.corp.tvglobo.com.br;5030ED66-2DE8-4A15-4826-D459979EFA1D
2978;jbtaoapsr2;10.19.145.16;00D48532-FEB2-4410-B7DA-23B7D2DA48BC
3549;jbtaoapsr2_1;jbtaoapsr2.corp.tvglobo.com.br;50303DE5-EF5A-BF76-2B9C-02ADCD0922C2
3559;jbtaoapsr200;jbtaoapsr200;5030289B-8D54-2893-B8A9-48F7B61B0FD6
3558;jbtaoapsr3;jbtaoapsr3.corp.tvglobo.com.br;5030B0B1-7284-6478-9853-249C1B0CB313
3617;jbtaoapsr6;jbtaoapsr6.corp.tvglobo.com.br;50300847-33D9-EC67-535E-B3CF77E8FDE9
3353;jbtaobisr001;jbtaobisr001;CE173106-0EC3-4FF9-A544-F7ED8F5BACEB
3354;jbtaodisr002;jbtaodisr002;369DCBC9-2E8C-4F9B-8D59-DECC2E8CA861
3337;JBTAOHSSR002;JBTAOHSSR002;FE23E666-2A61-46BB-BBA4-54FAFA6F4239
3338;JBTAOHSSR003;JBTAOHSSR003;24FDEA84-E46A-4956-801E-D53B4AAC40CC
3603;jbtaomrsr001;jbtaomrsr001;50302330-6B33-2145-5B23-091C4F0D7AB6
2955;jbtaorasr004;10.118.2.4;ACF6C485-F55E-4D65-B7A0-16FF0745985F
2956;jbtaorasr005;10.118.2.5;8D892339-E599-48DC-AA1F-3D5386C5A02E
2957;jbtaorasr006;10.118.2.6;78FAC7D8-9E25-4DF0-8355-EB418EF9BEF5
2974;jbtaorasr009;10.118.2.7;52A5C345-A6AA-4120-BCFB-98291AABCD96
3370;jbtasimssr01;10.118.3.9;95DBF561-9965-4505-AE19-B03571F6C5C3
3349;jbtasimssr03;jbtasimssr03;B32B9AE4-217A-43C0-88A4-6DD908B6FE0D
3644;jbtasimssr04;10.19.147.19;502B1DEE-BDA4-E1B5-4B28-C30F1233B13C
3346;jbtasncsr001;jbtasncsr001;23BF4B49-8DD9-45E0-AAC2-9CD88121E616
3347;jbtasncsr002;jbtasncsr002;27AF2D51-8989-42D9-BC9E-A2ED2843494E
2367;JBTASQLSR001;JBTASQLSR001.corp.tvglobo.com.br;A8332880-746E-4CDE-A56D-BC0A0A1E6827
3550;jbtasqlsr009;jbtasqlsr009;5030159A-36DB-B0B0-E762-2229B3AD2E30
3607;JBTASSOSR001;jbtassosr1;503018A5-A50D-9F19-2939-CE1EC5937DD8
3636;JBTASSOSR002;jbtassosr2;5030EEA2-AA8B-2067-13BC-88E357A15A60
3348;jbtatccsr001;jbtatccsr001;2A235403-F338-4CA3-BDB7-BF8C50155451
3397;jbtavcssr001;10.19.150.85;9E4AC971-D10C-4926-AC9D-CECF9D4809FF
2260;jbtbanlsr001;10.19.150.133;63A0D31C-A070-408D-BB87-F95E4A1211AF
2353;JBTBANLSR001_1;JBTBANLSR001.corp.tvglobo.com.br;BA2AF88C-532F-4921-A817-7F29B9036147
2356;JBTBCLBSR030;JBTBCLBSR030;5791D755-5360-4740-9972-9D1ECBD1DE60
3350;jbtbdesws004;jbtbdesws004;A89046A6-EC8A-441A-B501-DC4093B97D4A
3351;jbtbdesws012;jbtbdesws012;6B01716F-DE59-4237-B759-9159B7219E95
3352;jbtbdesws013;jbtbdesws013;F9245EA0-D39E-45E1-9327-8198C15DB7F1
2352;jbtbinfsr004;10.19.150.137;52361FC3-5DFE-471F-8679-A1EED80796CA
3304;jbtbmigsr001;10.118.3.5;3A6A1EC6-72F8-4FDD-A5B0-6E73412E0BE6
3605;jbtbnfesr001;jbtbnfesr001;5030E810-33E7-F0EC-2091-CE8D0AFBD50E
3612;jbtbnsvsr001;jbtbnsvsr001;50305CA7-F4EE-B946-E309-5D44D28D1B0E
3355;jbtbpgrsr003;jbtbpgrsr003;A4D7EB8B-AD84-44CB-A56F-960CC622938F
2366;JBTBRPTSR002;JBTBRPTSR002.corp.tvglobo.com.br;866DF199-028C-4989-A5A3-EB676511D6F7
2357;JBTBSCMSR001;JBTBSCMSR001;5F02A215-BF56-4ED2-A54A-3E844DAF84B2
2348;JBTBSCMSR002;JBTBSCMSR002;F8201D95-3949-4100-97B6-6AEBC520B104
2358;jbtbsqlsr003;10.19.150.132;61D4BA71-069C-48F1-A451-B47ED55C8EFC
3585;jb-w7-seq-p01;JB-W7-SEQ-P01.corp.tvglobo.com.br;502B8163-D54F-4C63-F516-CDEA750EC291
5114;jcorpdev;10.44.129.204;878166D8-C540-4FF5-89FD-BAB71F9D7710
790;JRMV-A;JRMV-A;503BDFA2-522C-AF21-5238-04EC067928E6
789;JRMV-B;JRMV-B;503B3F88-E138-271C-62E9-45A8AAA79429
788;JRMV-C;JRMV-C;503BFAC9-E084-0882-624A-43C5D1F90D8D
281;jv2k3fs01;10.1.0.37;14E7375B-DB33-405B-BEAF-3FAD75EF9171
2734;Kanban-API;Kanban-API;502B9AA3-55DC-9A82-B2DE-775C514FC076
2722;Kanban-DB;Kanban-DB;502B10D7-F89F-5200-5F3C-2E8B01E628D9
2672;Kanban-DMZ;Kanban-DMZ;502BCC8B-401F-655A-85D3-0354ABAB056E
2712;kpi-aaf;kpi-aaf;502B7C67-E9E5-B290-7348-AD02D691702D
2747;kpi-api-b;kpi-api-b;502BE207-0EA1-2D40-43E1-8B31CE3FBFA2
2752;kpi-api-g;kpi-api-g;502B74E8-BEB4-86C5-70D2-0F3E6AAA2258
2750;kpi-bd-b;kpi-bd-b;502BD4F1-6039-1F8F-1E4C-8720525A32BE
2732;kpi-bd-g;kpi-bd-g;502BF621-9AA5-4D05-3396-43B4E469AA64
2773;kpi-deped-bridge;kpi-deped-bridge;502BD1C6-DE79-C9A3-5DA1-4EB9A3C6B083
2725;kpi-idx-g;kpi-idx-g;502B17DD-03E0-2FB3-55D4-A070FBD52E2F
2671;kpi-ws;kpi-ws;502BEE3C-2C9F-A1D3-99E2-5C5B0B99808A
3288;LNX1-DEV-BR-SHARED;LNX1-DEV-BR-SHARED;B879FF4F-B219-4D19-8909-DCDB92CEB31C
4192;LNX1-DEV-US;LNX1-DEV-US;C4AEBCBE-184A-4DAA-AED4-69917CC28BEA
3312;LNX1-DEV-US-SHARED;LNX1-DEV-US-SHARED;B70C744B-316D-42DF-9EA8-7504A6AFF3C2
3310;LNX1-PROD-BR-SHARED;LNX1-PROD-BR-SHARED;5F684D80-B5E0-42FA-A452-31BA636E9E13
3314;LNX1-PROD-US-SHARED;LNX1-PROD-US-SHARED;7C8993BE-BE69-48E1-AB6F-0842003950A9
3311;LNX1-QA-BR-SHARED;LNX1-QA-BR-SHARED;370D5A6F-51DD-4A2D-B264-FB0D58DF2B4F
3313;LNX1-QA-US-SHARED;LNX1-QA-US-SHARED;9891248E-CEE4-4270-9807-1893944039E0
1343;lq-2k8-car-p01;10.14.198.19;50089727-FA28-1279-53DF-1D3618292BD8
1373;LQHAGDISR001;LQHAGDISR001.corp.tvglobo.com.br;503DBE92-31A6-C1BB-999C-F5467E153E29
2192;LQHAGDISR002;LQHAGDISR002.corp.tvglobo.com.br;503DE7BB-8FB2-57AB-46C6-6F9163882870
2191;LQHAGDISR003;LQHAGDISR003.corp.tvglobo.com.br;503D0F11-36E4-0A1B-637C-DE161B8527E4
4998;LQHAPRNSR012;LQHAPRNSR012.corp.tvglobo.com.br;503D5FB1-0438-A150-B8ED-A70772EBB6D2
5008;LQHAPRNSR014;LQHAPRNSR014.corp.tvglobo.com.br;503DD810-339E-AD95-79AF-F8061F3558B8
5009;LQHBPRNSR013;LQHBPRNSR013.corp.tvglobo.com.br;503D29E0-972C-1C4D-4D95-230FAD5824CE
4524;LQ-JBPAVCSSR001;JBPAVCSSR001.corp.tvglobo.com.br;503DD73C-E4FB-0CF1-8D0C-0FF813057E9B
4871;LQPAADSSR001;LQPAADSSR001;503D745A-34BE-357A-DABF-BA76DE8F452D
1681;LQPAADSSR002;LQPAADSSR002.corp.tvglobo.com.br;5025253B-B8B0-E952-22CB-E25AB2F38DDF
4777;LQPAADSSR010;LQPAADSSR010.corp.tvglobo.com.br_1;503D9860-AE7A-839F-F4BD-ED7CC4EBEF83
5163;LQPAADSSR010.20220930;LQPAADSSR010.20220930;503D9E87-BBC3-2758-6C6F-872AB1D01CE3
4886;LQPAADSSR011;LQPAADSSR011.corp.tvglobo.com.br;503D4E3F-9968-CDFB-3C3C-DA39FEE5D89F
4220;lqpaanlsr001;LQPAANLSR001.corp.tvglobo.com.br;503FC43C-7C2D-07D9-07C0-4DF23EAF5EDD
4320;LQPAANLSR001_1;LQPAANLSR001;E712ACD6-7785-4B36-9171-DE296C7A4531
4607;LQPAANLSR001_2;LQPAANLSR001_1;7B8F61A6-73D5-4F17-B459-E0766DDDF43F
1551;lqpaatasr001;LQPAATASR001.corp.tvglobo.com.br;503D98AF-C35D-E708-41CE-D44323C02946
1159;LQPABLKSR004;LQPABLKSR004.corp.tvglobo.com.br;503DC29D-AC75-ECE8-AAB1-552EF881C159
1220;LQPACAPSR001;LQPACAPSR001.corp.tvglobo.com.br;503D1491-964F-A150-00D1-886D4697E233
4441;LQPACAPSR002;LQPACAPSR002.corp.tvglobo.com.br;503D51F1-3FE0-6587-B26B-61F75C7CA053
1282;lqpacarsr002;10.14.198.75;503D2646-6722-3F08-B215-E9ADB4433CAC
4406;LQPACARSR003;LQPACARSR003.corp.tvglobo.com.br;503DDE8B-2275-FE7B-4BFE-886355C3DAD5
4113;LQPACASSR001;LQPACASSR001.corp.tvglobo.com.br;503D8500-8475-E88B-5631-2023876E5CE3
5064;LQPACDESR006;LQPACDESR006.corp.tvglobo.com.br;A86783B5-7513-44B7-92F2-624937256231
1566;LQPACEDSR001;LQPACEDSR001.corp.tvglobo.com.br;503D8D2C-34F6-D766-2D89-9E105ED082D0
4509;LQPACS7SR001;LQPACS7SR001;503DCDF9-2FD1-A261-CD64-E59B302CA816
1776;LQPACSLSR001;LQPACSLSR001;5025AB63-4873-E9FB-E97D-47A554DE08BF
1774;LQPACSLSR002;LQPACSLSR002;5025CCF0-6EB2-313E-5069-AC0B78AC79F7
1786;LQPACSLSR003;LQPACSLSR003;5025AE00-0DBC-B0EA-D6BB-EA45C7E67E5B
1761;LQPACSLSR004;LQPACSLSR004;50254A6E-FF7B-52F4-08F6-DA216A7BA4AE
1783;LQPACSLSR005;LQPACSLSR005;5025FDB2-937A-D1FF-ED3A-D0479D4D0CF3
1771;lqpacslsr006;10.14.198.219;503D0AD9-4CE0-1AA3-8FF8-5BA548A86A59
3510;LQPACYRSR011;LQPACYRSR011;503D59A2-9E3D-B206-6C9B-9A1EBBE11CD8
3512;LQPACYRSR023;LQPACYRSR023.corp.tvglobo.com.br;503D87A3-5450-10FD-ED19-3D0F02EFC811
4690;LQPACYRSR032;LQPACYRSR032.corp.tvglobo.com.br;503D4530-F5BB-19D8-3F05-45374D86ABD8
3511;LQPACYRSR033;LQPACYRSR033.corp.tvglobo.com.br;503DD0AA-4A9A-2BB3-95C4-FDF066A7F3EB
4031;LQPACYRSR050;PTAServer;503D9F10-5728-B04F-5165-0ADD8BADCA75
3509;LQPACYRSR061;lqpacyrsr061.corp.tvglobo.com.br;503DC114-A7C3-FBA2-0FC0-46D69F35A5CD
1291;LQPADBMSR001;LQPADBMSR001;503DD243-934A-AA7A-8FB1-AC4514889E39
1347;LQPADBMSR002;LQPADBMSR002;503D1977-CDD9-A00E-D10D-643BB6A61B7E
1679;lqpadecsr003;LQPADECSR003.corp.tvglobo.com.br;503DC164-C6CD-8FBE-5A27-B21B4C3C36D0
4046;LQPADFDSR001;lqpadfdsr001;503D5866-6DC0-F686-EE7E-04EC5E1B119A
841;LQPADFDSR002;lqpadfdsr002;503D7E76-7C44-2927-6E7F-8EB56D0BF2A3
845;LQPADFDSR003;lqpadfdsr003;503DEC11-4CB2-8AFC-5A5C-C062E4E21A2F
5136;LQPADFDSR004.del;LQPADFDSR004;503DB82A-3919-C9E8-CDF0-17044D3243C2
1497;LQPADSRSR012;LQPADSRSR012.corp.tvglobo.com.br;503DF390-3081-43D0-C251-DEA9AE13F4F1
1129;LQPADSVSR001;LQPADSVSR001.corp.tvglobo.com.br;503D857E-D403-0749-D2A0-D399B6AE586F
1125;LQPADSVSR002;LQPADSVSR002.corp.tvglobo.com.br;503DE2E9-41FC-45DA-7937-C5EF356D423E
1357;LQPADSVSR003;LQPADSVSR003.corp.tvglobo.com.br;503D3400-6A9B-874D-7D7D-05D6FDFBEC05
1218;LQPAECVSR001;LQPAECVSR001.corp.tvglobo.com.br;503DF131-7801-4F4D-1A1D-0C8AEA08F78E
1766;lqpaescsr001;lqpaescsr001.corp.tvglobo.com.br;502535DE-0F9E-55CE-F914-B9609DAD427B
1769;LQPAESCSR002;LQPAESCSR002;502539B6-98E5-89CA-AAE2-0F9B9D756AAB
4852;LQPAESCSR003;lqpaescsr003;503D1DC2-84B5-9672-A330-9C36C57500A6
1775;LQPAESCSR004;LQPAESCSR004;5025C732-174B-7C6A-0B9C-3A9B0C66DA73
1782;LQPAESCSR005;LQPAESCSR005;5025B00F-1861-BB6A-2C76-3CDB16D9A330
1765;LQPAESCSR006;LQPAESCSR006;5025ECC2-838D-8059-D371-4C4F49BC78BB
1757;LQPAESCSR007;LQPAESCSR007;50254752-0978-24DB-D70A-9B5CCE117EDE
1764;LQPAESCSR008;LQPAESCSR008;5025048E-737F-45FB-4B7B-CD6E5465964B
1787;LQPAESCSR009;LQPAESCSR009;502580AE-FD29-FA62-7470-EFC9DEF93C0B
1767;LQPAESCSR010;LQPAESCSR010;5025877A-911D-46FA-1D6F-EFCF5F06D038
1785;LQPAESCSR011;LQPAESCSR011;50250485-EE75-6E47-B6AF-426259211CC9
1759;LQPAESCSR012;LQPAESCSR012;502510B9-3C9C-B2CC-5FB7-8747253C21D0
1777;LQPAESCSR013;LQPAESCSR013;5025A89A-7549-5C07-9E0F-C7ECAF1C3966
1755;LQPAESCSR014;LQPAESCSR014;5025FC00-A33E-D8CD-3CE2-D45055A2F2F4
1756;LQPAESCSR015;LQPAESCSR015;50253B0C-2C2D-E0B0-73AB-99F3A64C42A4
1770;LQPAESCSR016;LQPAESCSR016;5025400B-01C4-DF8E-A06A-3028CAD34B28
1779;LQPAESCSR017;lqpaescsr017;50251156-36FF-74C5-AB8B-714D2416B0DF
1763;LQPAESCSR018;lqpaescsr018;5025FAE5-0F6C-5F01-8A32-4F59B79DD4CF
1781;LQPAESCSR019;lqpaescsr019;5025A51A-BCBB-0B6E-827E-89DFF3E49840
1758;LQPAESCSR020;lqpaescsr020;5025F3C0-1B80-CE3F-3A3F-E648C258D6D8
1780;LQPAESCSR021;lqpaescsr021;503DCA2B-5FD7-0029-CE23-6633E4B77308
1772;lqpaescsr022;LQPAESCSR022.corp.tvglobo.com.br;503D3467-0D9E-FB82-3234-F90F5A692EFF
1760;lqpaescsr023;10.14.198.216;503D8B05-0B97-AE18-2673-5B5562403A6A
1773;LQPAESCSR024;lqpaescsr024;503DB493-52CB-0028-280D-36E0A8CDD2EA
1778;LQPAESCSR025;lqpaescsr025;503D1457-5C59-CB3B-1DBD-8C98F5488941
3474;LQPAEVNSR001_1;LQPAEVNSR001_1;503D8149-0EAD-BA19-6A5C-41A159D092EA
3476;LQPAEVNSR002_1;LQPAEVNSR002_1;503D722E-8CA4-5EE2-DC5A-0EBF3A5A97F7
3477;LQPAEVNSR003_1;LQPAEVNSR003_1;503DAFF9-B815-D01F-835B-B63A04618B9B
1719;LQPAEVNSR004;lqpaevnsr004;502BC78C-3D5E-A941-0CBB-F256C0ABD219
3478;LQPAEVNSR005_1;LQPAEVNSR005_1;503DFC6E-4408-7403-CED0-E00CD4D46257
1124;LQPAEVNSR006.del;lqpaevnsr006;502BFB54-2706-D6C6-776F-8B201094AF5A
3469;LQPAEVNSR007_1;LQPAEVNSR007_1;503DAE18-F70C-15BB-B826-A3DD798AF36C
3473;LQPAEVNSR008_1;LQPAEVNSR008_1;503DCE2B-1C7C-3421-C4F5-A65E8F11B0DD
3472;LQPAEVNSR009_1;LQPAEVNSR009_1;503DA5AC-06AF-1517-E5AC-04049F8643C6
3471;LQPAEVNSR010_1;LQPAEVNSR010_1;503D4355-E6BA-65DE-217F-0A994737AF55
3475;LQPAEVNSR011_1;LQPAEVNSR011_1;503DE9BE-435F-21B4-7E95-F9B4D00878D4
3466;LQPAEVNSR012_1;LQPAEVNSR012;503D2314-5ADA-3454-487C-084A6F71CE81
3467;LQPAEVNSR013_1;LQPAEVNSR013;503DDE2C-34E9-2456-550F-27DC283E5E4F
3468;LQPAEVNSR014_1;LQPAEVNSR014_1;503D999D-489C-C795-BB62-218811A801D0
3470;LQPAEVNSR015_1;LQPAEVNSR015_1;503D0963-CFAF-FE3C-18B7-9553C38AB819
3479;LQPAEVNSR016;LQPAEVNSR016;503D48C1-7C9F-BBE5-3391-1327446A37FA
5013;LQPAEVNSR020;LQPAEVNSR020;503DD880-2DF8-0A39-488F-C9B9B09EBE79
5014;LQPAEVNSR021;LQPAEVNSR021;503DAC22-36DC-EFB3-A560-D6CA01757038
832;lqpaexdsr002;10.14.198.249;503D1E7D-C3FF-79AE-9D9B-51209B270B2A
1476;LQPAFTPSR004;LQPAFTPSR004.corp.tvglobo.com.br;503D7FE9-EF56-6C77-B4D5-FCD12ED3B00A
1117;LQPAGDISR001;LQPAGDISR001.corp.tvglobo.com.br;503DCCDB-7168-7C57-E03A-99B17B359DF4
1614;LQPAGDISR002;LQPAGDISR002.corp.tvglobo.com.br;503DB73A-DAD5-F573-F6CB-132856D3C6AF
2190;LQPAGDISR003;LQPAGDISR003.corp.tvglobo.com.br;503DF71E-3484-1C8A-15A3-3314A6DCEE0D
1274;LQPAINFSR005;LQPAINFSR005.corp.tvglobo.com.br;503D203F-A5BD-0449-5895-3C64CB798A64
1722;lqpainfsr006;LQPAINFSR006.corp.tvglobo.com.br;503DCDC3-A2C9-EBFF-21F1-D002F7E99013
1516;LQPAINFSR008;LQPAINFSR008.corp.tvglobo.com.br;503D0346-D6EE-B421-9BF2-6F13D8547CF9
3266;lqpainfsr013;10.19.135.200;503D9E5D-CFDB-E4CE-8531-31BAE7CBAF6B
931;lqpainfsr080;10.182.210.100;503F7484-3B2B-B10D-2A15-E73B2EBD6ADC
1463;LQPALCSSR001;lqpalcssr001.corp.tvglobo.com.br;503D16C4-7096-EBE0-FDCF-9199B96F8DFE
1410;LQPALICSR001;LQPALICSR001.corp.tvglobo.com.br;502536A5-28BC-CA4B-5FD2-F13E8C517928
1603;LQPAMAMCL001;lqpamamcl001;503DD6DC-EE3F-680C-116F-DCC930BF3653
1116;LQPAMDWSR001;lqpamdwsr001;503DD0CB-1D9E-693D-C72E-0C284C4C39AD
1205;LQPAMDWSR002;lqpamdwsr002;503D8106-8DFA-D58E-B684-F9C338905BAB
1194;LQPAMDWSR003;lqpamdwsr003;5025873A-897D-FF0E-7BD4-9DD1C65D98B6
1611;LQPAMDWSR004;lqpamdwsr004;50256A2E-9AD3-8F67-5967-483C6BF19E03
1100;lqpamdwsr005;lqpamdwsr005.corp.tvglobo.com.br;502540CC-8091-2697-E647-6C5208E1BEF3
2511;LQPAMERSR001;LQPAMERSR001.corp.tvglobo.com.br;503D21E0-45CA-B710-601E-BDFCE3061EE7
1662;LQPAMOSSR007;LQPAMOSSR007.corp.tvglobo.com.br;502577F3-C763-010E-E629-03A5DA88B8F2
843;LQPAMOSSR008;LQPAMOSSR008.corp.tvglobo.com.br;50254E7F-7A12-0BF5-0B62-E77D7417CA29
1200;LQPAMOSSR009;LQPAMOSSR009.corp.tvglobo.com.br;50254956-A8D4-C67A-4434-9FE02C8F8898
384;LQPAMOSSR010;LQPAMOSSR010.corp.tvglobo.com.br;5025681A-330A-4119-C389-356136B812BA
1273;lqpanetsr001;10.14.198.135;502583F7-8F27-EB98-744A-17C7F5C06D5D
1707;lqpanfssr001;10.14.198.166;502583F0-E752-9E58-82E4-D5FC9E79782D
870;lqpaoapsr1;lqpaoapsr1.corp.tvglobo.com.br;5025501B-DB83-22C5-78D8-CF7A3A7271EA
1447;lqpaoapsr2;lqpaoapsr2.corp.tvglobo.com.br;503D024A-CA3D-C93A-B549-07F78D703BA4
1325;LQPAOHSSR003;lqpaohssr003;502544B3-7D43-C677-80BE-BE84966ADD2C
1428;LQPAOHSSR004;lqpaohssr004;50252327-3D4A-3CCC-AFFB-19B5CA3DA87E
1578;LQPAOPMSR003;LQPAOPMSR003.corp.tvglobo.com.br;5008EA44-3284-FDFD-8CA3-4E13298AB08C
1487;LQPAORCSR001;LQPAORCSR001.corp.tvglobo.com.br;503DD274-4833-7040-4223-ADBEBEBB1C2C
3457;LQPAOTSSR001;LQPAOTSSR001.corp.tvglobo.com.br;503DF0E3-A5F1-EED5-7163-19B34256E944
1619;LQPAPRNSR004;LQPAPRNSR004.corp.tvglobo.com.br;502541F7-D3EF-188D-4A91-C0F1C632FDAA
1504;LQPAPRNSR010;LQPAPRNSR010.corp.tvglobo.com.br;503D6B2E-7686-E53E-7360-48A9C24F88DD
836;LQPAPRNSR011;LQPAPRNSR011.corp.tvglobo.com.br;503D5FBC-CC84-282D-E496-99A792882EDF
1462;lqpaprnsr012;LQPAPRNSR012.corp.tvglobo.com.br;503D9402-9521-F054-CCAF-F86445D4AEE4
1696;LQPARADSR002;LQPARADSR002.corp.tvglobo.com.br;503DD141-6C30-7BCA-5E40-9F3F08BEBB6E
5160;LQPARADSR002.20220930;LQPARADSR002.20220930;503DB01A-1493-65F1-770B-182DF4681F20
5142;LQPARADSR010.del;LQPARADSR010;503D8CB6-19C2-F9C6-E054-DEC859A87197
1197;lqpasaisr002;LQPASAISR002.corp.tvglobo.com.br;503D11D0-BE2B-9AED-9F2C-2B60E5C470E2
1362;lqpasegsr001;10.14.198.80;50086AF7-8984-1C0B-4521-F8D46E208584
1613;LQPASHARSR01;LQPASHARSR01.corp.tvglobo.com.br;503D8D59-0A46-1CC8-79A4-B3277228ECB4
2514;LQPASIOSR003;LQPASIOSR003.corp.tvglobo.com.br;503DC087-265D-31A5-9F38-0FE712C50C4E
2510;LQPASIOSR004;LQPASIOSR004.corp.tvglobo.com.br;503D063E-1A89-D6C7-5F69-13D24E511F38
5155;LQPASPCSR001;localhost;503DBB0A-32F8-07FA-CA94-AEF06DDA2065
4952;LQPASPCSR001.old;LQPASPCSR001.corp.tvglobo.com.br;52753964-CB87-4FAE-2D43-4DF08AE55913
3052;LQPASQLCL002;10.19.210.20;537A0B69-C460-4B4D-97AC-D1214254B877
3051;LQPASQLCL003;10.19.210.147;2768F667-5295-489B-8F80-DC239680568A
891;lqpasqlsr001;LQPASQLSR001.corp.tvglobo.com.br;503FAD6B-11AC-6B9F-92EC-8B1F6E4948FA
3260;lqpasqlsr004;10.19.195.9;503F7C85-51C9-CCBB-38D7-17AFAA09BA7B
3206;lqpasqlsr007;10.19.210.78;62C67F6B-A729-40BB-B191-87425CACBDF5
934;lqpasqlsr015;10.19.210.108;503F2DC5-0DD2-039A-0C68-2AB69B7017A0
1436;lqpassosr1;lqpassosr1.corp.tvglobo.com.br;503DBB48-3952-34C5-20F8-51303D332465
1543;lqpassosr2;lqpassosr2.corp.tvglobo.com.br;503D2334-BC55-929A-9BA0-B99C14023428
1461;LQPATFSSR005;LQPATFSSR005.corp.tvglobo.com.br;503D3E72-01E1-5EE9-DF55-A7C0678EAF49
1507;LQPATFSSR006;LQPATFSSR006.corp.tvglobo.com.br;503D77F9-0121-A156-E760-7D23377CED35
1768;LQPATUXSR001;lqpatuxsr001;50253676-278D-F635-456D-788B114D7341
2836;LQPAURASR001;lqpaurasr001;503DF531-6646-2E19-49B9-5641B5B4042C
1331;LQPAVASSR001;LQPAVASSR001.corp.tvglobo.com.br;503DEE5C-96E4-E215-3ACA-AD718A5BE340
1526;LQPAVASSR002;LQPAVASSR002.corp.tvglobo.com.br;503DD5B0-0E5D-A3C6-0AD4-51BA9122D9CA
1542;LQPAVCPSR002;lqpavcpsr002;5025BF6E-BF02-B6D0-AF4B-B4915AAFB9A1
4234;LQPAVCPSR003;reuniao.g.globo;503DA19D-6D13-B071-A616-CF16F4E70146
4235;LQPAVCPSR004;LQPAVCPSR004.corp.tvglobo.com.br;503D0CF9-1104-CF92-BB6F-2EFA89B50674
823;LQPAVCPSR006;LQPAVCPSR006;5012B74A-0C50-C977-B810-7E60A08423CA
1252;LQPAVCPSR006_1;LQPAVCPSR006.corp.tvglobo.com.br;503D5373-12DD-5377-A656-4380975BC46A
4236;LQPAVCPSR007;LQPAVCPSR007.corp.tvglobo.com.br;503D538B-459D-4438-7BA1-35D9D1912810
1228;LQPAVCPSR008;LQPAVCPSR008;503DA52E-D7BB-AB0E-4E34-B2AECE5DC09F
3399;LQPAVCPSR016;LQPAVCPSR016.corp.tvglobo.com.br;503D2E82-560C-DFBC-91BA-8A48DC03EA63
3400;LQPAVCPSR017;LQPAVCPSR017.corp.tvglobo.com.br;503D73DB-3980-55F7-BAE3-E1801E6E0B5C
4074;lqpavirsr001;LQPAVIRSR001.corp.tvglobo.com.br;5C4321A6-ABB5-4997-B1D3-86FD586FE42A
1430;lqpavirsr002;10.14.198.67;50304A21-8A42-58F3-B6F7-7C8DBD69655C
1533;lqpavirsr004;10.14.198.69;50309DC6-3A29-287C-7ACE-42B90613E597
4426;LQPAVIRSR005;LQPAVIRSR005.corp.tvglobo.com.br;503D58D7-EC2A-5BBB-CEAD-D37E4F6F6753
1289;LQPAVIRSR006;LQPAVIRSR006.corp.tvglobo.com.br;503DD356-6BD7-CFD1-1302-CF1703266BAB
867;LQPAVIRSR007;LQPAVIRSR007.corp.tvglobo.com.br;503DFA90-AC85-D07B-DE7D-3E9B69575B7C
4516;LQPAVIRSR008;LQPAVIRSR008.corp.tvglobo.com.br;503D8630-EC59-8C3C-0CA0-0A2D26EA2A21
3212;LQPAVIRSR009;LQPAVIRSR009.corp.tvglobo.com.br;503D1A5C-2070-2C6B-0785-81CD362C4749
510;LQPAWTSSR003;LQPAWTSSR003.corp.tvglobo.com.br;503DDCD1-59F1-FC14-9441-8C6377D0789C
1213;LQPAWTSSR004;LQPAWTSSR004.corp.tvglobo.com.br;503D075A-1DD8-2FC5-7E90-16E57B70A575
1589;LQPAWTSSR005;LQPAWTSSR005.corp.tvglobo.com.br;503D8505-F22E-29AE-E6D2-0A60C0E76051
2389;lqpaxc01vm01;10.182.201.10;366274D0-A6D8-44F5-80DF-72B8FD393E3D
2390;lqpaxc02vm01;10.182.201.12;B17764EC-BF24-463F-A1D3-06A8774E910E
2391;lqpaxc03vm01;10.182.201.14;5B20C33A-9E3B-41D0-979E-86A61F7ECFE8
2392;lqpaxc04vm01;10.182.201.16;CA28BB0D-00CB-4F2A-AA37-2EEFB2F21B88
1499;LQPAZAXSR001;LQPAZAXSR001;503D70D0-06CC-DB3C-2904-D74B0A38EAAA
2125;LQPAZAXSR002;LQPAZAXSR002;503DA0C8-A21A-A613-1574-E7AD8FE4AC1E
1227;LQPAZAXSR003;LQPAZAXSR003;503D2986-1E77-FCEA-577A-28BDB09407EC
3440;LQPAZAXSR004;LQPAZAXSR004;503DEB90-0C9C-7DC5-78F0-612AE37F4250
3442;LQPAZAXSR005;LQPAZAXSR005;503DC9D2-4AB9-C58E-2735-B56AC5E8D136
3446;LQPAZAXSR006_1;LQPAZAXSR006_1;503DFDA4-D35E-D87F-F422-22DB21EED1F5
2332;lqpbfbrsr001;10.197.27.71;A255D178-7E69-41D3-80C9-4CF29BDAF436
2338;LQPBFBRSR002;10.197.27.72;0730AB6B-3703-46D4-82CE-180C71C89A00
2372;LQPBFBRSR003;10.197.27.73;6BF7E535-D7D9-4A35-B8F4-15BA07964721
2830;LQPBFBRSR004;10.197.27.161;0FCEE973-AA54-4178-988F-C19D2C5E0EB6
